year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2017,2,11,4,219,-17,12,1017,SE,44.460581923280415,0,4
2017,2,11,6,280,-10,25,1008,NW,42.297277963857674,4,5
2017,2,12,13,72,15,-6,1008,SE,18.75235672551464,5,1
2017,2,12,18,174,-1,23,1016,NW,0.21562112219165597,6,7
2017,2,12,23,142,24,2,1001,SE,8.333818755059719,2,7
2017,2,13,2,281,-14,3,1008,NW,42.60189488391467,4,4
2017,2,13,8,100,21,-6,1022,NE,7.9577123040088455,0,8
2017,2,15,0,236,21,27,1011,SW,26.349395190117196,9,8
2017,2,15,5,267,13,24,1025,NE,22.53668620830252,6,2
2017,2,16,15,80,17,22,995,NW,33.09387360873331,6,2
2017,2,16,17,283,-2,28,1002,SW,14.573195557034374,1,3
2017,2,16,21,116,-8,-1,1023,SW,11.392820105876611,0,1
2017,2,17,2,25,8,22,994,NE,27.348173764721857,7,0
2017,2,17,3,18,-5,9,1011,NW,21.465589906872378,8,3
2017,2,18,11,146,-15,19,1014,SE,13.527885335820184,9,7
2017,2,19,0,180,25,4,1019,SW,32.183063442261414,6,3
2017,2,19,3,71,-17,2,1006,NW,34.85922144725681,2,2
2017,2,19,19,291,-5,37,1013,NW,8.650368510868034,4,5
2017,2,20,4,93,7,15,1000,SW,26.910858530658246,6,8
2017,2,20,14,105,-13,4,1025,NE,45.10694323469926,5,8
2017,2,21,1,40,-8,18,1005,SE,13.621254447671276,7,8
2017,2,21,6,144,8,4,992,SE,42.717182553348394,3,0
2017,2,21,8,228,-28,-6,993,NE,17.332779155852375,2,7
2017,2,21,10,218,-13,22,1018,NE,22.866744333933852,7,4
2017,2,22,1,223,2,17,1022,NE,20.73384259974609,2,9
2017,2,22,11,228,4,6,1011,SW,44.78435038278059,1,8
2017,2,23,13,140,-15,0,1015,NE,25.170088327507557,4,1
2017,2,23,18,77,-14,27,991,SW,44.036423892448326,1,2
2017,2,24,9,87,-1,31,1028,NE,43.26352364095733,0,3
2017,2,24,13,155,6,-10,1004,SW,2.586495452458565,9,9
2017,2,25,6,214,9,26,1020,SW,17.23785698031845,4,8
2017,2,26,21,107,24,-8,994,SE,36.805667203068644,6,9
2017,2,26,23,246,28,17,1002,SE,42.91715291658371,9,6
2017,2,28,3,295,26,23,1004,NW,21.6578298840676,3,1
2017,2,28,11,14,-23,21,1025,NE,35.87834704347917,9,7
2017,2,28,17,113,6,-3,1008,SW,43.238933150827485,7,7
2017,3,1,8,28,22,-8,1008,NE,9.948635928749821,2,5
2017,3,1,12,26,13,38,1012,NW,19.83770088965791,5,1
2017,3,1,13,261,-15,19,992,NE,12.974416103401321,9,4
2017,3,3,4,164,17,-3,1004,NE,42.86575405991332,7,7
2017,3,3,10,89,19,-5,990,SE,2.6623732312825723,1,8
2017,3,3,15,74,-3,-6,1025,SE,4.334778065818245,9,2
2017,3,5,17,111,15,-9,1029,NW,40.80457261277802,1,3
2017,3,5,21,200,-14,-6,1027,SE,2.575427323119178,6,1
2017,3,6,2,267,1,4,1010,NE,25.234211674966794,6,2
2017,3,6,9,58,-16,10,995,NE,19.79205527289796,9,2
2017,3,6,16,158,-26,25,996,SW,23.077143346295486,3,8
2017,3,7,11,192,9,18,1028,SW,32.19917116852443,5,4
2017,3,7,14,260,-20,8,1004,NW,33.51582901761555,0,3
2017,3,8,0,103,-1,-8,1020,SW,2.5322902570817263,4,3
2017,3,9,16,250,27,34,1002,SW,0.7722553777737617,3,3
2017,3,9,16,197,-5,5,1007,SW,40.013402637248944,5,9
2017,3,11,8,128,19,30,993,SE,34.947870350239306,1,0
2017,3,11,18,198,18,32,1004,SE,14.743607085489273,4,6
2017,3,12,3,255,-2,33,1017,SE,9.714598767374072,4,4
2017,3,12,9,272,-12,7,1013,NE,47.95671544726365,1,3
2017,3,13,1,63,-16,7,1005,SE,34.196566295967855,9,6
2017,3,13,11,90,-4,32,997,SE,8.267898870464329,1,7
2017,3,14,0,90,-15,-1,1021,NW,7.360295241518183,5,8
2017,3,15,4,147,-6,5,1001,SE,27.125644951940753,1,4
2017,3,15,23,221,-14,16,1025,SW,32.654839023645735,6,1
2017,3,16,15,124,18,6,996,NE,19.875631491627203,3,8
2017,3,16,23,235,11,23,1027,NE,35.09904261321961,8,5
2017,3,17,8,81,-26,4,1025,SE,30.462967411364655,0,8
2017,3,17,20,283,-7,38,1012,NE,2.129018490059953,7,1
2017,3,18,8,86,-21,34,1011,NE,32.71274960041201,4,8
2017,3,18,15,270,-26,16,998,NE,24.04774800258864,9,8
2017,3,18,21,89,11,26,1013,SW,42.54798893979162,6,7
2017,3,20,0,121,21,4,1002,SE,11.70952874111934,0,8
2017,3,20,1,105,8,39,1023,NE,36.32882853844651,8,9
2017,3,22,0,101,-15,2,1027,SE,23.059161947622904,3,3
2017,3,22,6,129,-15,30,1019,NE,14.665368141173996,7,8
2017,3,22,6,234,-13,2,1017,NE,36.146331903634284,6,4
2017,3,23,4,284,-2,5,1018,NW,25.17015429996658,8,1
2017,3,24,8,264,0,20,1001,NE,25.38559423558159,7,7
2017,3,24,9,230,17,10,1010,SE,12.740379825328912,2,9
2017,3,25,12,101,9,34,1019,NW,8.208564252209433,8,8
2017,3,26,5,189,12,1,996,SE,39.348349406889646,3,1
2017,3,26,5,68,28,3,1024,NW,49.671557276314815,9,7
2017,3,28,12,145,22,-8,1019,NE,16.424110259803737,7,2
2017,3,28,18,170,9,-8,1010,SE,44.65520240279998,6,4
2017,3,29,21,175,-6,20,992,SW,33.310070464524344,1,5
2017,3,29,23,125,-18,5,1001,SW,27.311806322377507,7,6
2017,3,30,1,217,-27,20,1018,SE,19.003401310888897,2,2
2017,3,30,4,159,16,23,1026,NE,10.560914688021766,3,7
2017,3,30,9,49,15,-1,1011,NE,33.49623230477898,9,5
2017,3,30,11,113,-21,24,1010,NE,26.98472221645975,2,9
2017,3,30,18,24,-23,39,1010,NE,1.2833741370649632,0,2
2017,3,31,2,17,17,5,994,NE,7.102148667165309,2,8
2017,4,1,4,220,-29,-8,1006,SE,36.327092568494,0,7
2017,4,1,10,125,27,8,1017,SE,25.765829002997148,4,5
2017,4,1,21,247,-16,13,1001,SW,45.80149800928752,2,4
2017,4,1,22,241,4,25,1007,NE,37.73785390673256,5,4
2017,4,2,6,179,-19,0,1017,SE,38.109361769972416,6,8
2017,4,2,11,194,-1,4,1006,SW,15.54000440066977,8,7
2017,4,2,12,96,9,19,1021,NW,7.361025285905981,4,1
2017,4,2,19,161,-20,28,997,SE,43.89811494367706,1,8
2017,4,3,23,187,-13,28,1010,NW,10.93321571915432,9,6
2017,4,4,12,16,5,3,992,NE,27.140499958194077,7,2
2017,4,5,10,151,12,9,992,NE,14.34412727693633,0,2
2017,4,5,20,267,-8,28,1010,SE,23.391720558767688,8,0
2017,4,6,1,204,-4,13,1026,NE,18.704768348008205,7,6
2017,4,6,15,244,21,-1,992,NW,8.728904754691447,5,4
2017,4,7,3,54,-10,29,1025,NE,12.749217952981756,1,7
2017,4,7,17,188,27,28,1009,SE,18.86660719550492,4,7
2017,4,8,2,97,22,0,1025,SE,35.086206175377356,9,2
2017,4,8,6,35,27,4,1011,SE,41.73740649960694,8,1
2017,4,8,10,115,-10,1,1017,NW,16.5406614178537,7,9
2017,4,8,12,270,6,0,998,NW,25.838520453867996,6,0
2017,4,8,16,201,-9,4,992,NW,17.4054795582462,3,2
2017,4,9,14,81,-7,26,1016,SE,0.5889866986008518,2,9
2017,4,10,9,21,26,29,1016,NW,29.906447168082146,4,1
2017,4,10,14,237,-10,0,1016,SW,45.94345679020774,3,8
2017,4,10,14,278,6,15,1029,SW,42.5687017448066,7,5
2017,4,10,18,205,19,21,1008,NE,14.571439393230579,0,5
2017,4,10,19,292,-27,19,1017,SE,16.80440981187606,7,9
2017,4,11,13,181,17,37,1027,SE,31.834276339170426,0,0
2017,4,11,15,158,11,34,992,SE,44.46772583506052,0,3
2017,4,12,16,84,-21,-6,1028,NW,27.447615985076514,7,0
2017,4,13,9,203,-19,26,1017,SW,43.21131796191594,5,5
2017,4,14,7,161,-10,-3,991,NE,35.14684120254257,1,3
2017,4,15,9,229,23,-1,1019,NW,32.26008800158073,8,6
2017,4,16,0,106,5,-7,999,SE,40.30143633917897,2,2
2017,4,16,0,101,27,38,995,NE,15.438164725742293,6,7
2017,4,16,1,64,-29,9,993,SE,16.173435947109997,5,8
2017,4,16,4,55,-11,15,998,SW,27.37668842546604,9,7
2017,4,16,15,38,-1,12,1008,NW,45.981303561121656,5,6
2017,4,17,8,297,23,25,1008,SE,49.788856053546354,3,5
2017,4,17,11,296,-24,-4,999,NE,18.370597129265782,1,7
2017,4,17,15,81,-24,-9,993,NW,34.77139913088346,2,6
2017,4,17,17,280,-29,-10,1024,NE,12.64023293653363,1,4
2017,4,18,0,124,-18,22,1014,NW,15.473850663754119,9,9
2017,4,19,10,52,24,33,1019,SE,6.035659408076893,6,0
2017,4,19,23,27,23,-7,1018,NW,33.52519137537887,2,0
2017,4,20,1,270,5,29,1003,NE,34.983670519983626,7,1
2017,4,21,4,117,-11,-10,1010,SW,23.55126398583825,1,8
2017,4,21,4,149,19,37,1027,NE,5.362123680025937,5,9
2017,4,21,19,110,5,19,1026,NE,45.821672028254206,1,5
2017,4,22,18,32,26,3,1004,SW,40.62793819180819,8,2
2017,4,25,0,37,-22,31,1021,SW,10.513674205217626,7,6
2017,4,25,1,280,-27,0,1029,SE,44.60969434034341,7,6
2017,4,25,9,281,10,18,999,NE,20.621828726067804,4,1
2017,4,25,14,275,2,-9,1002,NW,16.95224795126018,7,7
2017,4,25,17,24,19,39,1001,NE,43.00085350055532,1,7
2017,4,27,20,71,24,27,991,SE,48.60958642772516,0,4
2017,4,28,13,189,13,21,1013,SE,10.807461965958975,6,6
2017,4,29,12,100,2,22,999,SW,32.06504056284109,0,5
2017,4,29,14,245,3,27,1029,SW,33.50237728826932,9,1
2017,4,30,1,102,-2,17,997,SE,32.69066335537483,8,4
2017,4,30,17,204,12,31,1014,NW,4.288306860814439,5,8
2017,4,30,18,195,7,19,998,NW,2.2347491798525523,4,5
2017,4,30,20,114,-30,4,997,SW,34.45384640646963,0,2
2017,5,2,2,289,-30,-10,995,NW,18.590217994505824,5,2
2017,5,2,9,244,-25,33,1014,NE,31.287441328615472,6,5
2017,5,3,1,42,22,-4,1019,SW,7.306357164639138,3,6
2017,5,4,18,66,-16,-6,1002,SE,1.3215047595803553,1,0
2017,5,4,20,59,-7,27,1003,SE,23.587399039913485,2,1
2017,5,5,12,25,15,23,1010,NW,23.7711926871844,4,6
2017,5,5,18,183,11,13,1013,SE,15.597178929409788,4,1
2017,5,5,22,268,23,11,991,NE,41.525591787316735,1,5
2017,5,6,16,144,12,29,999,SW,36.028744208133475,7,5
2017,5,7,9,182,-16,30,1003,SE,19.64860914840239,6,7
2017,5,8,1,200,-11,37,1029,NE,26.398399629943057,6,9
2017,5,10,10,272,25,30,1009,SE,49.80490471816378,6,7
2017,5,10,13,40,0,13,1017,SW,12.124334654210934,3,8
2017,5,10,20,207,21,20,1012,SW,16.640685881738587,7,3
2017,5,11,8,62,-15,39,994,SE,30.69720915380329,9,6
2017,5,11,11,219,-4,9,1017,SE,21.917120044781996,5,8
2017,5,13,2,210,-19,29,994,SE,49.58319819391884,7,0
2017,5,13,3,201,-10,28,1002,SW,3.841347843205095,1,7
2017,5,13,11,223,-23,20,1024,NW,38.12704983143753,9,6
2017,5,13,12,234,-26,29,1013,SE,43.45480509617426,6,1
2017,5,13,14,69,-27,31,1005,NE,14.051033531926361,9,4
2017,5,13,15,62,-28,26,995,SE,44.50504300162539,2,8
2017,5,14,23,15,-6,36,1007,NW,8.418218163311037,3,7
2017,5,15,0,271,-3,-3,1004,SE,0.3432800123714108,3,3
2017,5,15,7,216,27,-3,998,SE,27.37806790521773,5,1
2017,5,15,21,19,20,32,995,SE,34.67985943489112,8,6
2017,5,16,2,46,0,9,991,SE,18.180901943300558,9,3
2017,5,16,14,278,-6,13,1018,NW,32.781367131779994,3,6
2017,5,16,14,118,-17,0,1013,SE,11.896946500030475,5,9
2017,5,17,4,254,3,21,992,SE,5.09768543273284,5,8
2017,5,17,23,50,-20,38,1025,SE,4.335401381821496,9,8
2017,5,18,10,224,10,5,1001,SW,25.880714537897077,2,0
2017,5,18,20,161,-5,38,1017,NW,7.853954219017151,9,4
2017,5,19,10,157,-15,4,1019,SW,12.465753423674307,6,6
2017,5,20,2,219,13,-1,1001,SE,45.98360421082303,9,2
2017,5,21,0,11,21,23,1026,NE,12.032541333762342,4,0
2017,5,21,8,156,13,3,1020,NE,18.9582284891456,1,6
2017,5,21,12,237,-28,17,994,SW,8.904333404792219,3,4
2017,5,21,16,132,25,9,995,NW,42.94458209631865,7,4
2017,5,22,3,153,-10,13,1024,SW,18.882577482732632,5,8
2017,5,22,3,92,1,7,999,NE,27.864888018264335,2,6
2017,5,23,4,174,21,28,1012,SE,11.850203914496543,5,2
2017,5,23,5,267,29,-3,1026,SE,48.4666570379523,0,8
2017,5,23,6,192,-14,-1,995,SE,17.019673411815152,7,1
2017,5,23,15,162,19,10,1029,SW,3.730049115846523,7,2
2017,5,25,5,241,20,6,1017,NE,9.360673400971859,3,7
2017,5,25,15,164,-17,31,1012,NW,48.150233856529475,6,3
2017,5,27,12,81,-19,-6,1005,SW,6.989900458885518,9,4
2017,5,27,14,38,17,14,1016,SW,14.007468547525937,3,4
2017,5,28,4,135,13,5,1002,NW,2.5129186763507674,9,6
2017,5,29,13,13,10,30,1016,SW,10.996142387428248,3,4
2017,5,30,4,238,6,22,1021,NW,43.54961615846232,9,9
2017,5,30,7,7,-8,17,1026,NE,43.29923837918053,3,6
2017,5,30,17,230,9,36,1016,SW,33.786672513198525,4,2
2017,5,30,18,88,-30,23,1024,NE,47.26824457405634,6,4
2017,5,31,4,189,28,24,991,NE,29.293983936304723,4,1
2017,5,31,7,28,6,-6,1014,NE,39.42593340755158,8,6
2017,6,2,12,99,-18,-7,997,NE,10.145617207676633,7,7
2017,6,3,12,155,-24,9,1009,SW,36.77353499172121,8,2
2017,6,3,15,155,6,4,1029,SE,44.296118219504876,4,3
2017,6,4,12,104,-7,28,1029,NW,23.437720166832175,0,5
2017,6,4,15,60,-12,36,996,NE,27.471106642412447,3,5
2017,6,4,17,269,5,-4,1002,SW,33.00335660359299,9,9
2017,6,4,19,295,-5,23,1011,NE,48.233861818327,0,0
2017,6,5,5,153,20,1,991,SE,7.418719196911772,1,6
2017,6,5,10,188,-18,23,1027,SW,21.664782039611595,1,2
2017,6,5,13,90,24,38,997,NE,28.908779511449133,4,8
2017,6,7,17,247,22,21,1028,SW,12.161539912607672,6,3
2017,6,7,19,105,-9,-9,1006,NW,36.97862136311509,6,0
2017,6,8,16,84,21,31,992,SW,34.198164741154535,0,5
2017,6,8,20,197,-2,26,1009,NW,24.22729412388428,4,9
2017,6,9,1,291,23,38,1001,NW,0.4852980201064394,6,0
2017,6,9,9,16,-9,8,1017,SE,37.628386115329455,6,7
2017,6,9,20,56,-8,33,1020,NW,43.85023538703994,4,5
2017,6,9,20,181,8,-5,1009,SE,39.69415421068568,0,4
2017,6,10,20,131,-8,37,1002,SE,30.789837124680208,2,2
2017,6,10,22,149,-23,34,1015,NE,4.548775636795721,5,7
2017,6,11,1,286,6,15,1006,SE,20.923403787262036,2,2
2017,6,11,11,224,3,24,994,NW,14.128363852858794,9,4
2017,6,12,5,232,1,32,1006,NE,24.919891730681808,1,1
2017,6,12,8,121,-24,-6,1006,NE,6.7238098039306635,1,2
2017,6,13,19,193,-11,-2,1005,SW,16.90708545792844,1,5
2017,6,14,4,255,19,35,999,SW,10.592565044986358,3,0
2017,6,16,0,214,11,39,1008,NW,19.150871544364882,8,9
2017,6,16,20,281,-30,21,1029,SE,39.16251701942032,7,2
2017,6,16,21,146,-23,17,1025,SW,23.758855468994227,8,2
2017,6,17,11,137,-14,32,1021,NW,8.897706510440024,6,1
2017,6,17,22,225,9,9,1017,NE,7.401921502297171,9,8
2017,6,18,11,186,6,-1,1027,SE,8.754694642479876,2,9
2017,6,19,10,253,-13,-1,1021,NE,13.790776231749662,6,3
2017,6,20,11,258,14,33,1024,SW,31.761312749072946,7,1
2017,6,20,12,46,-18,-4,1013,SW,5.987216790559602,7,9
2017,6,21,0,26,28,-9,1018,SE,35.73002941742164,6,7
2017,6,21,8,118,-22,7,1016,NW,4.371380177899181,9,2
2017,6,21,20,54,-24,21,1003,SW,21.38323183564902,7,2
2017,6,21,23,189,23,10,1023,SW,41.58277092044276,7,7
2017,6,22,2,252,-17,14,1009,SW,4.72186673961531,0,4
2017,6,22,17,108,6,-3,999,SW,49.70950783593125,7,9
2017,6,22,19,122,7,21,1003,SE,10.357724914563393,0,8
2017,6,24,2,290,-11,36,992,NW,38.47632759238436,3,1
2017,6,24,18,24,-10,26,1022,SE,45.46493722075144,5,0
2017,6,25,5,61,-25,13,997,SW,21.84364579901522,6,4
2017,6,25,17,228,-18,37,1023,SW,40.07839121455246,0,8
2017,6,25,21,54,-29,39,1016,SW,10.147203406607803,8,2
2017,6,26,5,129,24,9,991,SW,1.9632609815715185,0,1
2017,6,26,23,106,13,6,1002,SW,0.627933991345575,4,3
2017,6,29,2,158,8,32,1024,NE,31.897681586271275,0,2
2017,6,29,7,223,27,20,1016,SE,30.256221567788216,2,4
2017,6,30,21,111,-7,25,997,SE,18.84274541964664,4,2
2017,7,1,0,183,15,0,1026,SW,23.90153878874041,9,3
2017,7,2,14,269,22,-7,1005,NW,41.294784090478714,7,0
2017,7,2,21,186,-8,-5,1006,NE,32.74642533014082,6,5
2017,7,3,0,75,-22,-2,1017,NE,9.711258441632392,5,0
2017,7,3,5,122,-15,10,1024,SE,22.83299011642019,5,4
2017,7,3,20,167,-5,15,1020,SE,5.553202411124292,3,1
2017,7,4,13,220,-26,2,1002,SW,35.05333773124394,8,9
2017,7,5,7,107,24,-9,993,SW,47.621452238618076,7,6
2017,7,5,10,41,17,-9,1009,SW,0.14214436919251505,8,6
2017,7,6,11,23,-11,14,1022,SW,41.35988492325286,9,2
2017,7,7,6,126,-18,19,1022,SW,22.4112954618923,8,1
2017,7,7,20,194,10,32,1001,NE,8.428492271075744,2,8
2017,7,8,15,225,-25,0,1001,NE,46.63944114729242,4,3
2017,7,9,3,260,17,6,1010,SW,34.02189226033821,7,7
2017,7,9,9,145,-3,8,991,SE,0.5205493306257913,9,4
2017,7,9,14,146,-5,12,1000,NE,38.53989693036833,7,2
2017,7,9,20,295,11,26,1023,NE,15.138803866812516,0,2
2017,7,10,3,216,-30,25,1005,NE,15.702511210862774,9,1
2017,7,10,17,120,13,28,1000,NW,14.991127249873054,1,0
2017,7,10,23,10,-26,-9,1011,SE,26.9441725768538,8,3
2017,7,11,4,282,2,-8,1006,NE,19.815205304741045,4,8
2017,7,11,13,231,24,39,991,SE,27.077312935264626,8,3
2017,7,11,19,285,-14,22,992,SW,28.79877529290042,6,3
2017,7,11,23,16,7,3,1004,NW,6.402853316240275,0,7
2017,7,12,8,50,23,1,1022,SW,30.634155152737435,3,5
2017,7,12,12,83,20,1,991,SE,33.54051921630219,1,7
2017,7,12,17,268,-18,8,991,NE,10.522237268839586,9,0
2017,7,12,19,108,21,-8,1028,SE,38.18120246808509,7,1
2017,7,13,22,112,-23,-8,994,NW,9.845743859283218,5,0
2017,7,15,0,110,-3,1,1015,SW,22.959879089001095,4,3
2017,7,15,18,134,18,17,991,NE,46.857874283994086,5,4
2017,7,15,20,260,23,0,1026,SW,36.96506865105381,6,1
2017,7,16,20,105,9,13,1014,SW,43.64240359869791,3,3
2017,7,17,4,258,22,-8,997,SE,35.03261169902886,6,3
2017,7,17,6,132,1,28,1004,SW,23.521870734106542,9,4
2017,7,17,14,186,-13,-6,1008,NE,37.306819888887674,2,5
2017,7,17,15,51,-29,8,1008,SE,38.23050039262546,0,8
2017,7,17,22,97,8,32,1022,SW,36.67508414480685,6,0
2017,7,18,10,62,-27,22,1004,NE,30.09588390183653,4,2
2017,7,18,22,15,-7,36,1011,NE,15.029894758892793,3,1
2017,7,19,0,258,10,-3,1004,NW,3.6344616600604396,6,2
2017,7,19,16,168,-30,25,991,NW,15.263597189090634,5,8
2017,7,19,17,115,1,10,1001,NW,36.49488084083343,8,6
2017,7,19,22,0,29,-6,1029,NE,40.61246728662248,0,1
2017,7,20,6,12,-10,-4,990,SE,42.953700804494844,6,1
2017,7,20,14,4,-24,-10,1013,SW,25.082354779849947,3,6
2017,7,20,18,77,14,11,1005,NE,37.27228896650419,3,1
2017,7,20,23,71,-21,17,1011,NE,28.314273456250717,5,0
2017,7,21,10,236,-16,-3,1004,SE,24.72016606746636,7,1
2017,7,22,6,99,-29,3,1009,SW,48.04129474714005,2,3
2017,7,23,6,180,-6,25,992,SE,44.18040822545251,8,5
2017,7,23,13,128,24,-6,1002,NW,24.01919123607854,9,6
2017,7,24,0,75,25,-2,1002,NE,43.35191704900111,5,0
2017,7,24,13,62,25,31,1011,NW,28.521832756192307,1,2
2017,7,24,14,257,21,37,1009,SW,11.1005525354419,1,9
2017,7,25,5,154,-16,19,1022,SE,26.724364896570346,0,5
2017,7,25,21,54,-5,12,1025,SW,17.949957050308335,3,8
2017,7,26,10,127,-2,-4,990,SW,9.510299078645367,1,3
2017,7,26,11,234,-4,12,1018,NE,37.45219578061707,3,0
2017,7,28,10,197,22,16,1028,SW,3.428864092356215,8,4
2017,7,29,19,91,-22,27,1017,SW,4.435186694145543,4,2
2017,7,30,15,154,9,16,990,SE,42.95221313920779,8,9
2017,7,31,15,236,8,-6,996,SW,32.447381255895166,1,0
2017,7,31,17,15,22,0,993,SW,29.4401284407712,9,4
2017,7,31,20,190,3,29,1000,NW,11.712762840458101,7,0
2017,8,1,4,85,-18,26,1025,NW,32.272380029366055,5,3
2017,8,2,18,240,-12,12,1013,NE,20.22772163329996,8,1
2017,8,3,11,62,-6,-4,998,NE,9.166235511329129,3,5
2017,8,4,0,15,-8,37,1026,NE,13.864495168389702,0,7
2017,8,4,20,30,24,27,1007,SW,8.133839543650245,4,7
2017,8,4,20,64,-14,4,1011,NW,27.43340699971661,0,7
2017,8,6,21,278,5,25,1022,SE,21.49317880314539,0,2
2017,8,7,20,138,23,10,1023,NW,15.80050094058577,0,2
2017,8,8,13,201,13,3,1017,SE,11.870146536052289,4,7
2017,8,9,0,56,11,7,1027,SW,20.058771823699594,6,2
2017,8,9,8,104,-9,11,1018,NW,16.185094565322068,6,3
2017,8,9,15,226,-1,39,999,SW,17.081686143658487,5,2
2017,8,10,8,286,-22,17,1004,SE,9.480958059895828,4,5
2017,8,10,9,8,-3,35,1018,NW,34.939510564238866,4,8
2017,8,11,19,85,-3,6,1016,SW,45.223463617799744,2,9
2017,8,12,7,250,-26,31,1024,SE,43.11852523726902,6,1
2017,8,12,9,19,29,-8,1019,SW,15.268579516732055,8,3
2017,8,12,14,20,-21,-8,1011,SW,31.80245415985896,2,4
2017,8,12,17,291,13,26,1027,SW,31.40412646914004,3,5
2017,8,12,19,26,15,-9,1006,SW,5.172461935539857,5,2
2017,8,13,15,158,25,39,1003,NE,14.325980756421625,4,0
2017,8,14,11,43,-3,-1,1003,NW,38.69345614498392,2,3
2017,8,16,2,267,-2,2,1007,NE,18.287458905072775,8,2
2017,8,16,6,100,11,15,1008,NE,47.39364364323333,3,9
2017,8,16,9,48,-9,17,1016,NW,16.276940204015926,8,9
2017,8,16,19,64,16,2,1025,NW,2.4336009024311656,4,1
2017,8,17,17,123,-19,34,1016,SW,7.107615267480238,5,2
2017,8,18,5,57,-6,3,1022,NW,14.239076739887107,9,1
2017,8,18,7,157,14,14,1023,NE,35.862800970690145,8,0
2017,8,18,7,258,-19,18,1015,SW,47.87136676345961,2,8
2017,8,18,14,3,-28,13,1021,NW,20.09960087266562,8,8
2017,8,19,0,58,19,18,993,SW,18.528984884270404,0,5
2017,8,19,23,159,14,-3,1013,SE,12.10691664315911,6,3
2017,8,20,6,155,-23,1,999,NE,11.810176351533618,0,7
2017,8,21,12,120,12,38,1008,NW,25.3466903298597,9,8
2017,8,21,20,76,-4,-10,1002,NE,37.876438751355145,7,7
2017,8,21,23,195,-27,7,994,NW,14.12960721474293,5,0
2017,8,22,15,238,-16,37,992,SE,18.748023335974384,9,3
2017,8,22,21,278,18,27,1002,SW,0.09081422444866538,3,4
2017,8,23,7,46,2,9,1006,SW,26.31525661106503,6,8
2017,8,23,11,284,-8,6,995,SW,33.39338793709951,5,2
2017,8,25,0,110,-1,26,990,NE,24.62656494021554,8,2
2017,8,25,3,257,13,-9,993,NE,0.21684119074514285,6,0
2017,8,25,6,189,-8,-5,1016,NE,14.633993595031452,0,0
2017,8,28,8,140,0,33,992,SW,39.58419074446245,2,7
2017,8,28,14,140,24,36,997,NW,1.0864701367592933,2,1
2017,8,29,13,297,22,8,1027,SW,5.726822747999255,7,0
2017,8,29,23,36,9,2,1002,NE,11.044485973784933,0,4
2017,8,30,1,0,3,14,1009,NE,40.139116502128466,1,0
2017,8,30,2,61,-29,30,993,SW,37.96064902216251,1,8
2017,8,30,23,67,28,5,1002,SW,11.911474668879585,9,9
2017,8,31,17,229,-26,10,1001,SE,2.8084957209696393,6,8
2017,8,31,23,287,11,31,1020,NE,35.55264007641097,8,3
2017,9,2,12,89,13,8,1020,SE,0.5518039604154756,2,9
2017,9,3,10,36,-22,39,1023,NE,24.769880407343077,3,3
2017,9,4,4,195,29,37,998,SE,2.689647186386701,4,9
2017,9,4,7,204,-2,28,1025,SE,18.936443254686015,1,0
2017,9,5,0,215,-15,13,1026,SE,16.622576659706706,8,4
2017,9,5,19,235,-15,0,1003,NW,38.5298399665867,9,3
2017,9,5,23,149,-14,31,1002,SW,23.7096416596293,9,6
2017,9,6,8,152,-27,16,990,NE,13.38167718196248,7,3
2017,9,7,5,265,-10,35,997,NW,21.32399177581578,3,0
2017,9,7,6,154,-28,6,992,NE,18.095386339230135,0,6
2017,9,7,19,211,26,12,1024,SW,39.744712022504295,1,7
2017,9,8,13,223,20,36,1007,SW,17.71976672816653,0,4
2017,9,8,14,270,18,29,996,NE,24.664711269744018,1,3
2017,9,9,10,225,22,13,1022,NE,38.12093419891459,5,8
2017,9,9,13,117,-11,30,1020,SE,15.695856280469611,4,9
2017,9,9,14,17,-9,9,1006,SE,43.306373080484164,9,2
2017,9,9,15,265,11,-8,993,NW,26.683881029359874,3,6
2017,9,10,8,231,4,0,1012,NE,22.020189922104745,3,6
2017,9,13,2,159,-20,19,1005,NE,28.37931924431625,1,0
2017,9,13,13,283,-11,5,1003,NE,9.617831168424996,8,4
2017,9,13,13,34,18,7,1011,SW,8.918011234440327,3,4
2017,9,13,21,79,2,7,1008,NW,29.07351105989891,7,4
2017,9,14,8,130,20,33,1027,NW,5.945133020941052,0,5
2017,9,14,23,12,24,-2,1013,SE,38.2161438571586,3,9
2017,9,15,17,50,-23,36,1028,SW,15.85376001971104,3,3
2017,9,15,19,52,-2,36,999,SW,14.014976681949843,3,8
2017,9,16,0,202,14,5,1006,NE,8.127871992282614,1,7
2017,9,16,5,200,4,19,1020,SE,17.713698197711743,4,7
2017,9,16,6,196,-9,14,990,SE,16.184840150415862,6,4
2017,9,17,9,91,15,12,1024,SW,34.91136474646396,9,0
2017,9,17,11,217,21,37,996,NW,45.587617833224385,3,6
2017,9,18,4,70,-23,5,998,NE,45.3245062230131,1,5
2017,9,18,5,148,-27,14,1029,SW,22.76230534975675,8,1
2017,9,18,6,167,-15,33,1006,NW,31.540608332920776,0,1
2017,9,18,8,261,-16,-10,1021,SE,42.111636362713185,1,4
2017,9,18,11,45,-22,24,1028,NE,35.400906971541154,9,6
2017,9,19,22,0,-25,29,1019,SE,13.688781759414503,9,6
